species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1659,325682,6,1.0,41,2,151,11104.079053287982,0.0,0.6900000000000002,-0.07317073170731707,9.20350464576076
1659,325682,7,1.6900000000000002,42,2,148,11481.422743764173,0.0,1.1999999999999995,0.19047619047619047,2.7392137728106936
982,231904,1,12.25,60,1,198,11380.435555555556,0.0,3.75,0.16666666666666666,-30.899238683127564
982,231904,2,16.0,62,1,208,9526.481234567902,0.0,2.4899999999999984,-0.3548387096774194,20.174732148546383
982,231904,3,18.49,59,1,186,10777.314627777778,0.0,5.520000000000007,-0.3728813559322034,-4.8077290960452155
982,231904,4,24.010000000000005,50,1,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
263,325690,5,3.61,48,1,168,11122.38,0.0,0.8000000000000003,-0.3541666666666667,-0.3812697231670275
263,325690,6,4.41,41,1,151,11104.079053287982,0.0,0.0,-0.07317073170731707,9.20350464576076
269,231953,1,1.0,60,1,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
269,231953,2,1.0,62,1,208,9526.481234567902,0.0,1.25,-0.3548387096774194,20.174732148546383
269,231953,3,2.25,59,1,186,10777.314627777778,0.0,0.9900000000000002,-0.3728813559322034,-4.8077290960452155
269,231953,4,3.24,50,1,164,10493.65861111111,0.0,0.7599999999999998,0.08,12.574427777777782
1162,231967,1,1.0,60,1,198,11380.435555555556,0.0,3.0,0.16666666666666666,-30.899238683127564
529,231966,1,59.290000000000006,60,3,198,11380.435555555556,-1.0,4.709999999999994,0.16666666666666666,-30.899238683127564
529,231966,2,64.0,62,2,208,9526.481234567902,0.0,17.0,-0.3548387096774194,20.174732148546383
529,232028,1,67.24,60,3,198,11380.435555555556,-1.0,6.719999999999999,0.16666666666666666,-30.899238683127564
529,232028,2,73.96,62,2,208,9526.481234567902,0.0,-61.17937499999999,-0.3548387096774194,20.174732148546383
1130,231942,1,2.25,60,1,198,11380.435555555556,0.0,1.75,0.16666666666666666,-30.899238683127564
1130,231942,2,4.0,62,1,208,9526.481234567902,0.0,0.8400000000000007,-0.3548387096774194,20.174732148546383
1130,231942,3,4.840000000000001,59,1,186,10777.314627777778,0.0,2.45,-0.3728813559322034,-4.8077290960452155
1130,231942,4,7.290000000000001,50,1,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
511,231866,1,1.0,60,4,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
511,231947,1,2.25,60,4,198,11380.435555555556,0.0,1.75,0.16666666666666666,-30.899238683127564
511,231947,2,4.0,62,4,208,9526.481234567902,-2.0,1.7599999999999998,-0.3548387096774194,20.174732148546383
511,231947,3,5.76,59,2,186,10777.314627777778,0.0,1.0000000000000009,-0.3728813559322034,-4.8077290960452155
511,231965,1,2.25,60,4,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
511,231991,1,3.0625,60,4,198,11380.435555555556,0.0,-0.8125,0.16666666666666666,-30.899238683127564
511,231991,2,2.25,62,4,208,9526.481234567902,-2.0,7.990000000000002,-0.3548387096774194,20.174732148546383
511,231991,3,10.240000000000002,59,2,186,10777.314627777778,0.0,2.719999999999999,-0.3728813559322034,-4.8077290960452155
521,231930,1,20.25,60,1,198,11380.435555555556,0.0,12.240000000000002,0.16666666666666666,-30.899238683127564
521,231930,2,32.49,62,1,208,9526.481234567902,0.0,13.749999999999993,-0.3548387096774194,20.174732148546383
521,231930,3,46.239999999999995,59,1,186,10777.314627777778,0.0,16.17000000000001,-0.3728813559322034,-4.8077290960452155
530,231983,1,1.0,60,2,198,11380.435555555556,0.0,5.25,0.16666666666666666,-30.899238683127564
530,231993,1,6.25,60,2,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
530,231993,2,6.25,62,2,208,9526.481234567902,-1.0,5.309999999999999,-0.3548387096774194,20.174732148546383
530,231993,5,1.2100000000000002,48,1,168,11122.38,0.0,0.48,-0.3541666666666667,-0.3812697231670275
530,231993,6,1.6900000000000002,41,1,151,11104.079053287982,0.0,0.5599999999999998,-0.07317073170731707,9.20350464576076
530,231993,7,2.25,42,1,148,11481.422743764173,0.0,1.75,0.19047619047619047,2.7392137728106936
1134,231970,1,14.0625,60,1,198,11380.435555555556,0.0,1.9375,0.16666666666666666,-30.899238683127564
1134,231970,2,16.0,62,1,208,9526.481234567902,0.0,5.159999999999997,-0.3548387096774194,20.174732148546383
1134,231970,3,21.159999999999997,59,1,186,10777.314627777778,0.0,4.850000000000001,-0.3728813559322034,-4.8077290960452155
1134,231970,4,26.009999999999998,50,1,164,10493.65861111111,0.0,6.480000000000004,0.08,12.574427777777782
722,231872,1,4.0,60,1,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
722,231872,2,4.0,62,1,208,9526.481234567902,1.0,0.8400000000000007,-0.3548387096774194,20.174732148546383
722,231872,3,4.840000000000001,59,2,186,10777.314627777778,0.0,0.919999999999999,-0.3728813559322034,-4.8077290960452155
722,268659,3,1.2100000000000002,59,2,186,10777.314627777778,0.0,0.48,-0.3728813559322034,-4.8077290960452155
722,268659,4,1.6900000000000002,50,2,164,10493.65861111111,-1.0,0.2699999999999996,0.08,12.574427777777782
722,268659,5,1.9599999999999997,48,1,168,11122.38,1.0,0.9299999999999999,-0.3541666666666667,-0.3812697231670275
722,268659,6,2.8899999999999997,41,2,151,11104.079053287982,-1.0,0.0,-0.07317073170731707,9.20350464576076
722,268659,7,2.8899999999999997,42,1,148,11481.422743764173,1.0,-0.6399999999999997,0.19047619047619047,2.7392137728106936
790,231892,1,9.0,60,1,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
790,231892,2,9.0,62,1,208,9526.481234567902,0.0,45.760000000000005,-0.3548387096774194,20.174732148546383
790,231892,3,54.760000000000005,59,1,186,10777.314627777778,0.0,-42.510000000000005,-0.3728813559322034,-4.8077290960452155
1548,231877,1,4.0,60,5,198,11380.435555555556,-1.0,5.0,0.16666666666666666,-30.899238683127564
1548,231877,2,9.0,62,4,208,9526.481234567902,-1.0,-1.160000000000001,-0.3548387096774194,20.174732148546383
1548,231877,3,7.839999999999999,59,3,186,10777.314627777778,0.0,0.0,-0.3728813559322034,-4.8077290960452155
1548,231877,4,7.839999999999999,50,3,164,10493.65861111111,1.0,1.160000000000001,0.08,12.574427777777782
1548,231929,1,16.0,60,5,198,11380.435555555556,-1.0,-3.75,0.16666666666666666,-30.899238683127564
1548,231929,2,12.25,62,4,208,9526.481234567902,-1.0,8.909999999999997,-0.3548387096774194,20.174732148546383
1548,231929,3,21.159999999999997,59,3,186,10777.314627777778,0.0,0.9300000000000068,-0.3728813559322034,-4.8077290960452155
1548,231929,4,22.090000000000003,50,3,164,10493.65861111111,1.0,0.9499999999999957,0.08,12.574427777777782
1548,231929,5,23.04,48,4,168,11122.38,-1.0,0.0,-0.3541666666666667,-0.3812697231670275
1548,231987,1,4.0,60,5,198,11380.435555555556,-1.0,0.0,0.16666666666666666,-30.899238683127564
1548,231987,2,4.0,62,4,208,9526.481234567902,-1.0,-2.04,-0.3548387096774194,20.174732148546383
1548,231987,5,3.24,48,4,168,11122.38,-1.0,0.36999999999999966,-0.3541666666666667,-0.3812697231670275
1548,231987,6,3.61,41,3,151,11104.079053287982,-1.0,0.0,-0.07317073170731707,9.20350464576076
1548,231987,7,3.61,42,2,148,11481.422743764173,0.0,0.0,0.19047619047619047,2.7392137728106936
1548,232031,1,12.25,60,5,198,11380.435555555556,-1.0,0.0,0.16666666666666666,-30.899238683127564
1548,305879,4,1.6900000000000002,50,3,164,10493.65861111111,1.0,0.0,0.08,12.574427777777782
1548,305879,5,1.6900000000000002,48,4,168,11122.38,-1.0,0.2699999999999996,-0.3541666666666667,-0.3812697231670275
1548,305879,6,1.9599999999999997,41,3,151,11104.079053287982,-1.0,0.29000000000000026,-0.07317073170731707,9.20350464576076
1548,305879,7,2.25,42,2,148,11481.422743764173,0.0,0.3100000000000005,0.19047619047619047,2.7392137728106936
980,231852,1,12.25,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
980,231852,2,12.25,62,3,208,9526.481234567902,0.0,8.0,-0.3548387096774194,20.174732148546383
980,231852,3,20.25,59,3,186,10777.314627777778,0.0,1.8400000000000034,-0.3728813559322034,-4.8077290960452155
980,231852,4,22.090000000000003,50,3,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
980,231852,5,22.090000000000003,48,3,168,11122.38,0.0,0.9499999999999957,-0.3541666666666667,-0.3812697231670275
980,231852,6,23.04,41,3,151,11104.079053287982,0.0,0.970000000000006,-0.07317073170731707,9.20350464576076
980,231852,7,24.010000000000005,42,3,148,11481.422743764173,1.0,9.629999999999995,0.19047619047619047,2.7392137728106936
980,231938,1,1.0,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
980,231938,2,1.0,62,3,208,9526.481234567902,0.0,1.25,-0.3548387096774194,20.174732148546383
980,231938,3,2.25,59,3,186,10777.314627777778,0.0,0.0,-0.3728813559322034,-4.8077290960452155
980,231938,4,2.25,50,3,164,10493.65861111111,0.0,0.3100000000000005,0.08,12.574427777777782
980,231938,5,2.5600000000000005,48,3,168,11122.38,0.0,0.0,-0.3541666666666667,-0.3812697231670275
980,231938,6,2.5600000000000005,41,3,151,11104.079053287982,0.0,0.0,-0.07317073170731707,9.20350464576076
980,232025,1,2.25,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
980,232025,2,2.25,62,3,208,9526.481234567902,0.0,2.5900000000000007,-0.3548387096774194,20.174732148546383
980,232025,3,4.840000000000001,59,3,186,10777.314627777778,0.0,-1.2300000000000009,-0.3728813559322034,-4.8077290960452155
980,232025,4,3.61,50,3,164,10493.65861111111,0.0,0.8000000000000003,0.08,12.574427777777782
980,232025,5,4.41,48,3,168,11122.38,0.0,-2.16,-0.3541666666666667,-0.3812697231670275
980,232025,6,2.25,41,3,151,11104.079053287982,0.0,0.3100000000000005,-0.07317073170731707,9.20350464576076
980,232025,7,2.5600000000000005,42,3,148,11481.422743764173,1.0,1.4399999999999995,0.19047619047619047,2.7392137728106936
1550,268649,3,1.44,59,1,186,10777.314627777778,1.0,1.8000000000000003,-0.3728813559322034,-4.8077290960452155
1550,268649,4,3.24,50,2,164,10493.65861111111,1.0,2.049999999999999,0.08,12.574427777777782
1550,268649,5,5.289999999999999,48,3,168,11122.38,0.0,1.4700000000000015,-0.3541666666666667,-0.3812697231670275
1550,268649,6,6.760000000000001,41,3,151,11104.079053287982,-1.0,1.0799999999999983,-0.07317073170731707,9.20350464576076
1550,305876,4,1.9599999999999997,50,2,164,10493.65861111111,1.0,0.6000000000000008,0.08,12.574427777777782
1550,305876,5,2.5600000000000005,48,3,168,11122.38,0.0,0.3299999999999992,-0.3541666666666667,-0.3812697231670275
1550,325922,5,1.0,48,3,168,11122.38,0.0,0.2100000000000002,-0.3541666666666667,-0.3812697231670275
1550,325922,6,1.2100000000000002,41,3,151,11104.079053287982,-1.0,0.22999999999999976,-0.07317073170731707,9.20350464576076
1550,325922,7,1.44,42,2,148,11481.422743764173,0.0,0.5199999999999998,0.19047619047619047,2.7392137728106936
548,231883,1,1.0,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
548,231883,2,1.0,62,3,208,9526.481234567902,0.0,0.6900000000000002,-0.3548387096774194,20.174732148546383
548,231883,3,1.6900000000000002,59,3,186,10777.314627777778,-1.0,-0.2500000000000002,-0.3728813559322034,-4.8077290960452155
548,231883,4,1.44,50,2,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
548,231883,5,1.44,48,2,168,11122.38,0.0,0.0,-0.3541666666666667,-0.3812697231670275
548,231883,6,1.44,41,2,151,11104.079053287982,0.0,0.2500000000000002,-0.07317073170731707,9.20350464576076
548,231883,7,1.6900000000000002,42,2,148,11481.422743764173,1.0,2.3099999999999996,0.19047619047619047,2.7392137728106936
548,231919,1,2.25,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
548,231919,2,2.25,62,3,208,9526.481234567902,0.0,1.3599999999999999,-0.3548387096774194,20.174732148546383
548,231919,3,3.61,59,3,186,10777.314627777778,-1.0,0.0,-0.3728813559322034,-4.8077290960452155
548,231919,4,3.61,50,2,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
548,231919,5,3.61,48,2,168,11122.38,0.0,0.3900000000000001,-0.3541666666666667,-0.3812697231670275
548,231919,6,4.0,41,2,151,11104.079053287982,0.0,0.41000000000000014,-0.07317073170731707,9.20350464576076
548,231919,7,4.41,42,2,148,11481.422743764173,1.0,-1.17,0.19047619047619047,2.7392137728106936
548,231989,1,6.25,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
548,231989,2,6.25,62,3,208,9526.481234567902,0.0,3.360000000000001,-0.3548387096774194,20.174732148546383
1545,231846,1,1.0,60,8,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
1545,231846,2,1.0,62,8,208,9526.481234567902,-1.0,2.61,-0.3548387096774194,20.174732148546383
1545,231891,1,1.0,60,8,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
1545,231891,2,1.0,62,8,208,9526.481234567902,-1.0,1.5600000000000005,-0.3548387096774194,20.174732148546383
1545,231891,3,2.5600000000000005,59,7,186,10777.314627777778,1.0,1.4399999999999995,-0.3728813559322034,-4.8077290960452155
1545,231891,4,4.0,50,8,164,10493.65861111111,0.0,-0.3900000000000001,0.08,12.574427777777782
1545,231891,5,3.61,48,8,168,11122.38,-1.0,0.3900000000000001,-0.3541666666666667,-0.3812697231670275
1545,231891,6,4.0,41,7,151,11104.079053287982,-1.0,0.0,-0.07317073170731707,9.20350464576076
1545,231891,7,4.0,42,6,148,11481.422743764173,0.0,0.8400000000000007,0.19047619047619047,2.7392137728106936
1545,231906,1,4.0,60,8,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
1545,231906,2,4.0,62,8,208,9526.481234567902,-1.0,5.0,-0.3548387096774194,20.174732148546383
1545,231906,3,9.0,59,7,186,10777.314627777778,1.0,8.64,-0.3728813559322034,-4.8077290960452155
1545,231906,4,17.64,50,8,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
1545,231906,5,17.64,48,8,168,11122.38,-1.0,2.6099999999999994,-0.3541666666666667,-0.3812697231670275
1545,231906,6,20.25,41,7,151,11104.079053287982,-1.0,0.0,-0.07317073170731707,9.20350464576076
1545,231906,7,20.25,42,6,148,11481.422743764173,0.0,-8.690000000000001,0.19047619047619047,2.7392137728106936
1545,231941,1,6.25,60,8,198,11380.435555555556,0.0,2.75,0.16666666666666666,-30.899238683127564
1545,231941,2,9.0,62,8,208,9526.481234567902,-1.0,1.240000000000002,-0.3548387096774194,20.174732148546383
1545,231941,3,10.240000000000002,59,7,186,10777.314627777778,1.0,0.6499999999999968,-0.3728813559322034,-4.8077290960452155
1545,231941,4,10.889999999999999,50,8,164,10493.65861111111,0.0,1.3600000000000012,0.08,12.574427777777782
1545,231941,5,12.25,48,8,168,11122.38,-1.0,0.0,-0.3541666666666667,-0.3812697231670275
1545,231941,6,12.25,41,7,151,11104.079053287982,-1.0,1.4400000000000013,-0.07317073170731707,9.20350464576076
1545,231941,7,13.690000000000001,42,6,148,11481.422743764173,0.0,0.0,0.19047619047619047,2.7392137728106936
1545,231973,1,1.0,60,8,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
1545,231973,2,1.0,62,8,208,9526.481234567902,-1.0,1.8899999999999997,-0.3548387096774194,20.174732148546383
1545,231973,3,2.8899999999999997,59,7,186,10777.314627777778,1.0,1.1100000000000003,-0.3728813559322034,-4.8077290960452155
1545,231973,4,4.0,50,8,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
1545,231973,5,4.0,48,8,168,11122.38,-1.0,0.0,-0.3541666666666667,-0.3812697231670275
1545,231976,1,6.25,60,8,198,11380.435555555556,0.0,2.75,0.16666666666666666,-30.899238683127564
1545,231976,4,3.4225000000000003,50,8,164,10493.65861111111,0.0,0.9874999999999998,0.08,12.574427777777782
1545,231976,5,4.41,48,8,168,11122.38,-1.0,0.6524999999999999,-0.3541666666666667,-0.3812697231670275
1545,231976,6,5.0625,41,7,151,11104.079053287982,-1.0,5.827499999999999,-0.07317073170731707,9.20350464576076
1545,231976,7,10.889999999999999,42,6,148,11481.422743764173,0.0,0.6699999999999999,0.19047619047619047,2.7392137728106936
1545,231990,1,4.0,60,8,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
1545,231990,2,4.0,62,8,208,9526.481234567902,-1.0,5.610000000000001,-0.3548387096774194,20.174732148546383
1545,231990,3,9.610000000000001,59,7,186,10777.314627777778,1.0,4.08,-0.3728813559322034,-4.8077290960452155
1545,231990,4,13.690000000000001,50,8,164,10493.65861111111,0.0,7.469999999999995,0.08,12.574427777777782
1545,231990,5,21.159999999999997,48,8,168,11122.38,-1.0,0.0,-0.3541666666666667,-0.3812697231670275
1545,231990,6,21.159999999999997,41,7,151,11104.079053287982,-1.0,8.000000000000007,-0.07317073170731707,9.20350464576076
1545,231990,7,29.160000000000004,42,6,148,11481.422743764173,0.0,3.3299999999999983,0.19047619047619047,2.7392137728106936
1545,305883,4,1.0,50,8,164,10493.65861111111,0.0,1.8899999999999997,0.08,12.574427777777782
1545,305883,5,2.8899999999999997,48,8,168,11122.38,-1.0,1.1100000000000003,-0.3541666666666667,-0.3812697231670275
1545,305883,6,4.0,41,7,151,11104.079053287982,-1.0,0.41000000000000014,-0.07317073170731707,9.20350464576076
1545,305883,7,4.41,42,6,148,11481.422743764173,0.0,0.879999999999999,0.19047619047619047,2.7392137728106936
686,231876,1,2.25,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
686,231876,2,2.25,62,3,208,9526.481234567902,0.0,1.3599999999999999,-0.3548387096774194,20.174732148546383
686,231876,3,3.61,59,3,186,10777.314627777778,0.0,1.6799999999999993,-0.3728813559322034,-4.8077290960452155
686,231876,4,5.289999999999999,50,3,164,10493.65861111111,-1.0,3.120000000000001,0.08,12.574427777777782
686,231876,5,8.41,48,2,168,11122.38,0.0,3.1499999999999986,-0.3541666666666667,-0.3812697231670275
686,231963,1,4.0,60,3,198,11380.435555555556,0.0,2.25,0.16666666666666666,-30.899238683127564
686,231963,2,6.25,62,3,208,9526.481234567902,0.0,18.75,-0.3548387096774194,20.174732148546383
686,231963,3,25.0,59,3,186,10777.314627777778,0.0,22.610000000000007,-0.3728813559322034,-4.8077290960452155
686,231963,4,47.61000000000001,50,3,164,10493.65861111111,-1.0,2.79999999999999,0.08,12.574427777777782
686,231963,5,50.41,48,2,168,11122.38,0.0,16.83,-0.3541666666666667,-0.3812697231670275
686,231963,6,67.24,41,2,151,11104.079053287982,-1.0,15.569999999999993,-0.07317073170731707,9.20350464576076
686,231963,7,82.80999999999999,42,1,148,11481.422743764173,0.0,58.800000000000026,0.19047619047619047,2.7392137728106936
686,231982,1,1.0,60,3,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
686,268656,3,1.0,59,3,186,10777.314627777778,0.0,0.9599999999999997,-0.3728813559322034,-4.8077290960452155
702,231940,1,20.25,60,1,198,11380.435555555556,0.0,15.75,0.16666666666666666,-30.899238683127564
702,231940,2,36.0,62,1,208,9526.481234567902,0.0,-13.909999999999997,-0.3548387096774194,20.174732148546383
1111,231871,1,36.0,60,3,198,11380.435555555556,-1.0,2.440000000000005,0.16666666666666666,-30.899238683127564
1111,231871,2,38.440000000000005,62,2,208,9526.481234567902,0.0,30.45000000000001,-0.3548387096774194,20.174732148546383
1111,231871,3,68.89000000000001,59,2,186,10777.314627777778,0.0,47.75,-0.3728813559322034,-4.8077290960452155
1111,231871,4,116.64000000000001,50,2,164,10493.65861111111,0.0,17.919999999999987,0.08,12.574427777777782
1111,231871,5,134.56,48,2,168,11122.38,0.0,4.680000000000007,-0.3541666666666667,-0.3812697231670275
1111,231871,6,139.24,41,2,151,11104.079053287982,0.0,0.0,-0.07317073170731707,9.20350464576076
1111,231871,7,139.24,42,2,148,11481.422743764173,0.0,9.599999999999966,0.19047619047619047,2.7392137728106936
1111,231901,1,73.96,60,3,198,11380.435555555556,-1.0,5.250000000000014,0.16666666666666666,-30.899238683127564
1111,231901,2,79.21000000000001,62,2,208,9526.481234567902,0.0,95.02999999999997,-0.3548387096774194,20.174732148546383
1111,231901,3,174.23999999999998,59,2,186,10777.314627777778,0.0,132.01000000000002,-0.3728813559322034,-4.8077290960452155
1111,231901,4,306.25,50,2,164,10493.65861111111,0.0,54.75,0.08,12.574427777777782
1111,231901,5,361.0,48,2,168,11122.38,0.0,43.01000000000005,-0.3541666666666667,-0.3812697231670275
1111,231901,6,404.01000000000005,41,2,151,11104.079053287982,0.0,314.22999999999996,-0.07317073170731707,9.20350464576076
1111,231901,7,718.24,42,2,148,11481.422743764173,0.0,826.2499999999998,0.19047619047619047,2.7392137728106936
450,231968,1,49.0,60,1,198,11380.435555555556,0.0,8.759999999999998,0.16666666666666666,-30.899238683127564
450,231968,2,57.76,62,1,208,9526.481234567902,0.0,3.0799999999999983,-0.3548387096774194,20.174732148546383
450,231968,3,60.839999999999996,59,1,186,10777.314627777778,0.0,4.770000000000003,-0.3728813559322034,-4.8077290960452155
871,8261,1,973.4399999999999,60,4,198,11380.435555555556,0.0,-249.83000000000004,0.16666666666666666,-30.899238683127564
871,8261,2,723.6099999999999,62,4,208,9526.481234567902,0.0,113.52777777777771,-0.3548387096774194,20.174732148546383
871,8261,3,837.1377777777776,59,4,186,10777.314627777778,1.0,-94.57527777777761,-0.3728813559322034,-4.8077290960452155
871,8261,4,742.5625,50,5,164,10493.65861111111,0.0,-35.00249999999994,0.08,12.574427777777782
871,8261,5,707.5600000000001,48,5,168,11122.38,0.0,37.73000000000002,-0.3541666666666667,-0.3812697231670275
871,8261,6,745.2900000000001,41,5,151,11104.079053287982,1.0,10.959999999999923,-0.07317073170731707,9.20350464576076
871,8261,7,756.25,42,6,148,11481.422743764173,-1.0,56.0,0.19047619047619047,2.7392137728106936
871,231915,1,1.0,60,4,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
871,231915,2,1.0,62,4,208,9526.481234567902,0.0,0.43999999999999995,-0.3548387096774194,20.174732148546383
871,231915,3,1.44,59,4,186,10777.314627777778,1.0,0.81,-0.3728813559322034,-4.8077290960452155
871,231915,4,2.25,50,5,164,10493.65861111111,0.0,0.0,0.08,12.574427777777782
871,231915,5,2.25,48,5,168,11122.38,0.0,0.9900000000000002,-0.3541666666666667,-0.3812697231670275
871,231915,6,3.24,41,5,151,11104.079053287982,1.0,0.0,-0.07317073170731707,9.20350464576076
871,231915,7,3.24,42,6,148,11481.422743764173,-1.0,-1.2800000000000005,0.19047619047619047,2.7392137728106936
871,231949,1,9.0,60,4,198,11380.435555555556,0.0,7.0,0.16666666666666666,-30.899238683127564
871,231949,2,16.0,62,4,208,9526.481234567902,0.0,13.160000000000004,-0.3548387096774194,20.174732148546383
871,231949,3,29.160000000000004,59,4,186,10777.314627777778,1.0,13.089999999999996,-0.3728813559322034,-4.8077290960452155
871,231949,4,42.25,50,5,164,10493.65861111111,0.0,9.590000000000003,0.08,12.574427777777782
871,231949,5,51.84,48,5,168,11122.38,0.0,17.05000000000001,-0.3541666666666667,-0.3812697231670275
871,231949,6,68.89000000000001,41,5,151,11104.079053287982,1.0,0.0,-0.07317073170731707,9.20350464576076
871,231949,7,68.89000000000001,42,6,148,11481.422743764173,-1.0,0.0,0.19047619047619047,2.7392137728106936
871,232023,1,1.0,60,4,198,11380.435555555556,0.0,1.25,0.16666666666666666,-30.899238683127564
871,232023,2,2.25,62,4,208,9526.481234567902,0.0,4.0,-0.3548387096774194,20.174732148546383
871,232023,3,6.25,59,4,186,10777.314627777778,1.0,2.16,-0.3728813559322034,-4.8077290960452155
871,232023,4,8.41,50,5,164,10493.65861111111,0.0,6.799999999999999,0.08,12.574427777777782
871,232023,5,15.209999999999999,48,5,168,11122.38,0.0,3.2799999999999994,-0.3541666666666667,-0.3812697231670275
871,232023,6,18.49,41,5,151,11104.079053287982,1.0,4.550000000000001,-0.07317073170731707,9.20350464576076
871,232023,7,23.04,42,6,148,11481.422743764173,-1.0,12.96,0.19047619047619047,2.7392137728106936
871,305877,4,1.2100000000000002,50,5,164,10493.65861111111,0.0,0.48,0.08,12.574427777777782
871,305877,5,1.6900000000000002,48,5,168,11122.38,0.0,0.0,-0.3541666666666667,-0.3812697231670275
871,305877,6,1.6900000000000002,41,5,151,11104.079053287982,1.0,0.2699999999999996,-0.07317073170731707,9.20350464576076
871,305877,7,1.9599999999999997,42,6,148,11481.422743764173,-1.0,0.29000000000000026,0.19047619047619047,2.7392137728106936
643,231913,1,4.0,60,3,198,11380.435555555556,-1.0,0.0,0.16666666666666666,-30.899238683127564
643,231917,1,1.0,60,3,198,11380.435555555556,-1.0,0.0,0.16666666666666666,-30.899238683127564
643,231917,2,1.0,62,2,208,9526.481234567902,-1.0,0.9599999999999997,-0.3548387096774194,20.174732148546383
671,231844,1,2.25,60,4,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
671,231844,2,2.25,62,4,208,9526.481234567902,0.0,2.5900000000000007,-0.3548387096774194,20.174732148546383
671,231881,1,2.25,60,4,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
671,231881,2,2.25,62,4,208,9526.481234567902,0.0,0.6399999999999997,-0.3548387096774194,20.174732148546383
671,231881,3,2.8899999999999997,59,4,186,10777.314627777778,-2.0,0.35000000000000053,-0.3728813559322034,-4.8077290960452155
671,231881,4,3.24,50,2,164,10493.65861111111,0.0,0.36999999999999966,0.08,12.574427777777782
671,231881,5,3.61,48,2,168,11122.38,0.0,0.0,-0.3541666666666667,-0.3812697231670275
671,231881,6,3.61,41,2,151,11104.079053287982,2.0,0.0,-0.07317073170731707,9.20350464576076
671,231881,7,3.61,42,4,148,11481.422743764173,2.0,0.0,0.19047619047619047,2.7392137728106936
671,231931,1,1.0,60,4,198,11380.435555555556,0.0,0.0,0.16666666666666666,-30.899238683127564
671,231931,2,1.0,62,4,208,9526.481234567902,0.0,0.0,-0.3548387096774194,20.174732148546383
671,232010,1,1.7777777777777781,60,4,198,11380.435555555556,0.0,0.4722222222222219,0.16666666666666666,-30.899238683127564
671,232010,2,2.25,62,4,208,9526.481234567902,0.0,3.272500000000001,-0.3548387096774194,20.174732148546383
671,232010,3,5.522500000000001,59,4,186,10777.314627777778,-2.0,10.4775,-0.3728813559322034,-4.8077290960452155
671,232010,4,16.0,50,2,164,10493.65861111111,0.0,9.0,0.08,12.574427777777782
671,232010,5,25.0,48,2,168,11122.38,0.0,3.09,-0.3541666666666667,-0.3812697231670275
671,232010,6,28.09,41,2,151,11104.079053287982,2.0,3.269999999999996,-0.07317073170731707,9.20350464576076
671,232010,7,31.359999999999996,42,4,148,11481.422743764173,2.0,3.4500000000000064,0.19047619047619047,2.7392137728106936
671,455229,7,1.2100000000000002,42,4,148,11481.422743764173,2.0,1.3500000000000003,0.19047619047619047,2.7392137728106936
671,455230,7,1.44,42,4,148,11481.422743764173,2.0,0.81,0.19047619047619047,2.7392137728106936
1127,231847,1,1.0,60,6,198,11380.435555555556,1.0,0.0,0.16666666666666666,-30.899238683127564
1127,231847,2,1.0,62,7,208,9526.481234567902,-2.0,0.43999999999999995,-0.3548387096774194,20.174732148546383
1127,231857,1,36.0,60,6,198,11380.435555555556,1.0,0.0,0.16666666666666666,-30.899238683127564
1127,231857,2,36.0,62,7,208,9526.481234567902,-2.0,0.0,-0.3548387096774194,20.174732148546383
